lr-AdamW,step,train_loss,train_acc,epoch,val_loss,val_acc
0.0001,0,,,,,
,49,3.1272606435295516,0.1796875,0,,
,99,2.838000179896951,0.1796875,0,,
,149,2.416061716269909,0.328125,0,,
,199,2.4064320905307706,0.4609375,0,,
,249,2.336316926947491,0.390625,0,,
,299,1.9534552641920122,0.421875,0,,
,349,2.1563600502311964,0.4140625,0,,
,399,1.8161855862418648,0.46875,0,,
,449,1.7262597738460566,0.5078125,0,,
,499,1.7906400183009659,0.5234375,0,,
,549,1.5686964972735493,0.5078125,0,,
,599,1.672800547906883,0.53125,0,,
,649,1.6870677336093987,0.5,0,,
,699,1.744914756592497,0.4921875,0,,
,749,1.5020648298581136,0.5546875,0,,
,799,1.6033288441504538,0.5390625,0,,
,849,1.4928065771935466,0.5703125,0,,
,899,1.5861816447963288,0.5234375,0,,
,949,1.4507100554003387,0.5390625,0,,
,999,1.1475107958667048,0.6875,0,,
,1049,1.2662783860898463,0.6015625,0,,
,1099,1.5801819311412617,0.4453125,0,,
,1149,1.4650248950633264,0.578125,0,,
,1199,1.209012540048753,0.6328125,0,,
,1249,1.3778116073603839,0.546875,0,,
,1299,1.2954242415994992,0.5625,0,,
,1349,1.2766054152192055,0.5546875,0,,
,1399,1.2653351151813446,0.6328125,0,,
,1449,1.1790238909240471,0.640625,0,,
,1499,1.258954186862451,0.6015625,0,,
,1549,1.3040091580803193,0.5546875,0,,
,1599,1.0114791544405155,0.6640625,0,,
,1649,1.1645453341759742,0.6328125,0,,
,1699,1.1081714055990726,0.6484375,0,,
,1749,1.065982256533584,0.6328125,0,,
,1799,0.9691358330335328,0.6875,0,,
,1849,1.0843370807755741,0.6796875,0,,
,1899,1.2509099657424676,0.59375,0,,
,1949,1.22807294120173,0.6328125,0,,
,1999,1.1057929596567972,0.671875,0,,
,2049,1.288905191877614,0.65625,0,,
,2099,0.9862440768859897,0.6875,0,,
,2149,1.1241977342898575,0.65625,0,,
,2199,0.9267827011370843,0.7109375,0,,
,2249,1.204121459931239,0.6171875,0,,
,2299,1.0711455863216022,0.703125,0,,
,2349,1.12234085592933,0.6875,0,,
,2399,1.1958759221908992,0.671875,0,,
,2449,1.1596623268444985,0.6171875,0,,
,2499,1.1078773288760362,0.6796875,0,,
,2549,1.2574654216896295,0.6953125,0,,
,2599,0.994661120143585,0.71875,0,,
,2649,1.1446432579639738,0.625,0,,
,2699,0.9600537175760031,0.671875,0,,
,2749,1.0259781792911356,0.6796875,0,,
,2799,1.18291014307882,0.609375,0,,
,2849,1.300568186427207,0.6015625,0,,
,2899,1.010271136778644,0.6171875,0,,
,2949,1.0675100372000097,0.6328125,0,,
,2999,0.9627184764839701,0.7421875,0,,
,3049,0.7922889669159523,0.78125,0,,
,3099,0.9072756515745506,0.734375,0,,
,3149,1.1814844276314418,0.6015625,0,,
,3199,1.0322570055886418,0.6796875,0,,
,3249,0.9582199987703232,0.71875,0,,
,3299,0.9566845450914215,0.6953125,0,,
,3349,1.1259330673936936,0.6171875,0,,
,3399,1.1263637507858186,0.6171875,0,,
,3449,1.1559332097135187,0.609375,0,,
,3499,1.0157640072480636,0.625,0,,
,3549,0.9956807173545237,0.671875,0,,
,3599,0.9870554906621654,0.640625,0,,
