lr-AdamW,step,train_loss,train_acc,epoch,val_loss,val_acc
,2549,0.8323998763491393,0.703125,0,,
,2599,0.9111245377750883,0.671875,0,,
,2649,0.7447184190767153,0.71875,0,,
,2699,0.839903124749436,0.7421875,0,,
,2749,0.6572655525227814,0.8046875,0,,
,2799,0.680712619611007,0.796875,0,,
,2849,0.8099846675562681,0.7578125,0,,
,2899,0.8636088600130852,0.6953125,0,,
,2949,0.7432180090558512,0.7578125,0,,
,2999,0.7968268305057525,0.703125,0,,
,3049,0.7099884887124732,0.75,0,,
,3099,0.8633564840964977,0.734375,0,,
,3149,0.7912594345480126,0.7109375,0,,
,3199,0.946794035122318,0.7109375,0,,
,3249,0.7754054329696797,0.7421875,0,,
,3299,0.6462892514957039,0.765625,0,,
,3349,0.5397930943819635,0.828125,0,,
,3399,0.8359361543139324,0.71875,0,,
,3449,0.7030852677287621,0.7578125,0,,
,3499,0.7188820193783617,0.765625,0,,
,3549,0.7407124628494426,0.71875,0,,
,3599,0.7317775589167286,0.765625,0,,
,3649,0.6250363455530596,0.7734375,0,,
,3699,0.8722499320936974,0.65625,0,,
,3749,0.8097355565960018,0.7265625,0,,
,3799,0.6776930274583253,0.765625,0,,
,3849,0.8143942867148206,0.75,0,,
,3899,0.5545164668341945,0.8203125,0,,
,3949,0.710254261317025,0.765625,0,,
,3999,0.6258062439088297,0.828125,0,,
,4049,0.7159684832363917,0.765625,0,,
,4099,0.7007567291484401,0.765625,0,,
,4149,0.83595936344861,0.7421875,0,,
,4199,0.6981274848104478,0.765625,0,,
,4249,0.8464877112370361,0.703125,0,,
,4299,0.9188298125019527,0.6875,0,,
,4349,0.8291020649459284,0.7265625,0,,
,4399,0.7603864944214593,0.7421875,0,,
,4449,0.7791651374718765,0.7421875,0,,
,4499,0.9359052984765148,0.703125,0,,
,4549,0.7900418510865737,0.7578125,0,,
,4599,0.648503463360036,0.828125,0,,
,4649,0.7666578208546523,0.734375,0,,
,4699,0.7485082265772621,0.7578125,0,,
,4749,0.6793428593166495,0.75,0,,
,4799,0.6446230957482211,0.8046875,0,,
,4849,0.9275447978375848,0.7109375,0,,
,4899,0.6569387656478651,0.796875,0,,
,4949,0.7392841688497828,0.7734375,0,,
,4999,0.7609368788975117,0.7265625,0,,
,5049,0.8151451809530864,0.71875,0,,
,5099,0.8129610694165974,0.6875,0,,
,5149,0.6408471973537414,0.765625,0,,
,5199,0.635808671681203,0.7890625,0,,
,5249,0.747506792940739,0.7578125,0,,
,5299,0.7252515481973828,0.78125,0,,
,5349,0.7846428159144581,0.765625,0,,
,5399,0.9112792910695878,0.6953125,0,,
,5449,0.6960618656485983,0.78125,0,,
,5499,0.6350805362205886,0.7578125,0,,
,5531,,,0,1.2112473334299747,0.6127515916010914
0.0001,5532,,,,,
,5549,0.8037376111826116,0.7109375,1,,
,5599,0.8532441867947085,0.6875,1,,
,5649,0.8568949287655304,0.7265625,1,,
,5699,0.5799267206203013,0.765625,1,,
,5749,0.7559436893340467,0.75,1,,
,5799,0.7604230132988296,0.75,1,,
,5849,0.6475499877263167,0.7578125,1,,
,5899,0.7119627162431788,0.75,1,,
,5949,0.7709046805361988,0.75,1,,
,5999,0.9676321237187386,0.6875,1,,
,6049,0.5337979819836804,0.828125,1,,
,6099,0.6594132418606877,0.7734375,1,,
,6149,0.6268032125554244,0.796875,1,,
,6199,0.7980911113663287,0.734375,1,,
,6249,0.6705620305953123,0.7734375,1,,
,6299,0.5675398486066277,0.8125,1,,
,6349,0.7489029046481896,0.703125,1,,
,6399,0.6748452470274555,0.7578125,1,,
,6449,0.7246197266254398,0.7578125,1,,
,6499,0.6779432845606073,0.7890625,1,,
,6549,0.858633646539926,0.7421875,1,,
,6599,0.7337940297460912,0.734375,1,,
,6649,0.7254566403473762,0.765625,1,,
,6699,0.6595929248448604,0.765625,1,,
,6749,0.664126032632895,0.7890625,1,,
,6799,0.6732470878540902,0.8203125,1,,
,6849,0.783758247155892,0.734375,1,,
,6899,0.9178850293164796,0.671875,1,,
,6949,0.7132717502446015,0.7421875,1,,
,6999,0.522261534436618,0.8359375,1,,
,7049,0.7935084834820051,0.71875,1,,
,7099,0.6756128484703772,0.7890625,1,,
,7149,1.0419892064065908,0.6171875,1,,
,7199,0.8064805167060513,0.6796875,1,,
,7249,0.7748551940602093,0.6953125,1,,
,7299,0.6642482136395378,0.765625,1,,
,7349,0.7519322304469129,0.7421875,1,,
,7399,0.7219603530043279,0.7734375,1,,
,7449,0.6785893941977903,0.7578125,1,,
,7499,0.8948796144873766,0.703125,1,,
,7549,0.6223890400232666,0.796875,1,,
,7599,0.6699524513899807,0.796875,1,,
,7649,0.8984442236390467,0.703125,1,,
,7699,0.828328087292744,0.71875,1,,
,7749,0.6091051273222025,0.7734375,1,,
,7799,0.6758337290532251,0.8203125,1,,
,7849,0.6991827469001891,0.71875,1,,
,7899,0.7701364001814397,0.796875,1,,
,7949,0.6824876493383475,0.7890625,1,,
,7999,0.6934747883800415,0.8046875,1,,
,8049,0.6520427670970399,0.8125,1,,
,8099,0.7796410361901128,0.703125,1,,
,8149,0.7126622429749133,0.7734375,1,,
,8199,0.6367503956684835,0.71875,1,,
,8249,0.6308639632659484,0.7890625,1,,
,8299,0.6351174765366872,0.78125,1,,
,8349,0.9351178176829444,0.765625,1,,
,8399,0.7035770979171398,0.7421875,1,,
,8449,0.6191100007018329,0.7734375,1,,
,8499,0.6371572721134343,0.7734375,1,,
,8549,0.8163033064553351,0.7578125,1,,
,8599,0.7610658447091447,0.7734375,1,,
,8649,0.6596788621269594,0.78125,1,,
,8699,0.7217890612468261,0.7734375,1,,
,8749,0.8721576654289164,0.7109375,1,,
,8799,0.7317533283157053,0.7734375,1,,
,8849,0.7605273692313173,0.75,1,,
,8899,0.639026239828547,0.78125,1,,
,8949,0.7114724066724915,0.7734375,1,,
,8999,0.7064092256068308,0.7890625,1,,
,9049,0.7187116387992322,0.6953125,1,,
,9099,0.7567398391701835,0.7578125,1,,
,9149,0.7166997656859936,0.71875,1,,
,9199,0.6642589691527426,0.78125,1,,
,9249,0.7263171855921545,0.78125,1,,
,9299,0.6316179305877396,0.8125,1,,
,9349,0.6666087563661971,0.8125,1,,
,9399,0.8062196390016456,0.7578125,1,,
,9449,0.7233854490782391,0.7890625,1,,
,9499,0.9888892165662317,0.6796875,1,,
,9549,0.708794339430679,0.7578125,1,,
,9599,0.5454756061947056,0.8359375,1,,
,9649,0.887204123278976,0.71875,1,,
,9699,0.7051881030654491,0.7421875,1,,
,9749,0.668314694680097,0.78125,1,,
,9799,0.8459663510107518,0.71875,1,,
,9849,0.6654842614172329,0.7734375,1,,
,9899,0.6685760636157206,0.7734375,1,,
,9949,0.5783462532570203,0.8125,1,,
,9999,0.6771747032719863,0.7578125,1,,
,10049,0.601839186689263,0.7734375,1,,
,10099,0.6875533339665759,0.7578125,1,,
,10149,0.7784785866871637,0.7109375,1,,
,10199,0.6226023464252287,0.7734375,1,,
,10249,0.8038018243001748,0.7265625,1,,
,10299,0.7876942582041363,0.71875,1,,
,10349,0.8408899243476531,0.6953125,1,,
,10399,0.7402863386775309,0.78125,1,,
,10449,0.6631299492271843,0.7421875,1,,
,10499,0.6938582878932003,0.75,1,,
,10549,0.6868602335897498,0.765625,1,,
,10599,0.7271257372874748,0.7578125,1,,
,10649,0.7062083119677562,0.7734375,1,,
,10699,0.6365693360957692,0.7734375,1,,
,10749,0.6138165635906525,0.78125,1,,
,10799,0.7351845746067668,0.6953125,1,,
,10849,0.6856937712482359,0.78125,1,,
,10899,0.5191176521052558,0.84375,1,,
,10949,0.6079995562860786,0.796875,1,,
,10999,0.6938658718702763,0.7890625,1,,
,11049,0.5366876498325639,0.8359375,1,,
,11063,,,1,1.4307285185375624,0.5718790778599391
0.0001,11064,,,,,
,11099,0.6356028873448978,0.8125,2,,
,11149,0.6662093871672612,0.765625,2,,
,11199,0.5868605323059239,0.8203125,2,,
,11249,0.6990735170035829,0.7578125,2,,
,11299,0.6633935237789664,0.765625,2,,
,11349,0.7155793373946913,0.7890625,2,,
,11399,0.7352572909001622,0.765625,2,,
,11449,0.74599754703515,0.7265625,2,,
,11499,0.596036563149177,0.8046875,2,,
,11549,0.6572797704265338,0.78125,2,,
,11599,0.764403574617539,0.75,2,,
,11649,0.6055088717439816,0.7890625,2,,
,11699,0.7253768477136435,0.765625,2,,
,11749,0.6662004084688962,0.765625,2,,
,11799,0.5490538805495886,0.796875,2,,
,11849,0.6187871344629042,0.8203125,2,,
,11899,0.6087955199451459,0.828125,2,,
,11949,0.7866432185238607,0.734375,2,,
,11999,0.6318872647263719,0.78125,2,,
,12049,0.66353509947669,0.796875,2,,
,12099,0.7923693609667775,0.703125,2,,
,12149,0.6288913345258283,0.828125,2,,
,12199,0.5682918080583753,0.796875,2,,
,12249,0.639607923563474,0.7890625,2,,
,12299,0.586681398791587,0.7734375,2,,
,12349,0.8023612413418166,0.7578125,2,,
,12399,0.4969041404956795,0.84375,2,,
,12449,0.726873741749895,0.7734375,2,,
,12499,0.8415556027199128,0.7109375,2,,
,12549,0.6800307254742759,0.7734375,2,,
,12599,0.7365147513882344,0.75,2,,
,12649,0.6406573444712246,0.765625,2,,
,12699,0.7367007707937555,0.7734375,2,,
,12749,0.6736651727007551,0.7890625,2,,
,12799,0.5960225592497164,0.796875,2,,
,12849,0.7442253834772086,0.71875,2,,
,12899,0.6559376068397393,0.7421875,2,,
,12949,0.762217425292713,0.7109375,2,,
,12999,0.6163727594437637,0.78125,2,,
,13049,0.6015883163787437,0.7890625,2,,
,13099,0.7459306654593052,0.8125,2,,
,13149,0.7894545482525723,0.75,2,,
,13199,0.6313815404536346,0.8125,2,,
,13249,0.6679223212693249,0.765625,2,,
,13299,0.6153680604385895,0.8125,2,,
,13349,0.6613583547155308,0.78125,2,,
,13399,0.7765614052140623,0.75,2,,
,13449,0.7892010961275934,0.765625,2,,
,13499,0.6728820604991226,0.8046875,2,,
,13549,0.605878015911753,0.8125,2,,
,13599,0.6969910064736229,0.765625,2,,
,13649,0.5825204080029165,0.8046875,2,,
,13699,0.6876733917628837,0.765625,2,,
,13749,0.7682223156304687,0.7265625,2,,
,13799,0.8365323130679452,0.7421875,2,,
,13849,0.5695926588824118,0.8046875,2,,
,13899,0.7180763144223217,0.7578125,2,,
,13949,0.7066796003176495,0.78125,2,,
,13999,0.8071735544361107,0.71875,2,,
,14049,0.5477524748899602,0.8203125,2,,
,14099,0.7573274220924796,0.734375,2,,
,14149,0.5446879886381455,0.8046875,2,,
,14199,0.6558684679101056,0.78125,2,,
,14249,0.5149554988507336,0.828125,2,,
,14299,0.5471068229247034,0.8125,2,,
,14349,0.7066830277001179,0.796875,2,,
,14399,0.8783592786886931,0.703125,2,,
,14449,0.7556601713849438,0.71875,2,,
,14499,0.617289330005112,0.796875,2,,
,14549,0.7279878070741344,0.765625,2,,
,14599,0.7026197189005385,0.75,2,,
,14649,0.7836289784026622,0.71875,2,,
,14699,0.7207030086339122,0.7421875,2,,
,14749,0.7994982094706338,0.6953125,2,,
,14799,0.9365551026510484,0.6640625,2,,
,14849,0.5292086419821139,0.84375,2,,
,14899,0.6623373188919207,0.7578125,2,,
,14949,0.6414518741994132,0.78125,2,,
,14999,0.6016065413485738,0.796875,2,,
,15049,0.5849249405490321,0.8046875,2,,
,15099,0.7287241230678013,0.734375,2,,
,15149,0.7142206338505503,0.78125,2,,
,15199,0.7294659619533937,0.7421875,2,,
,15249,0.890348676973006,0.71875,2,,
,15299,0.6966338121937712,0.734375,2,,
,15349,0.7028645661257071,0.8125,2,,
,15399,0.6664874919536151,0.7734375,2,,
,15449,0.73819777383691,0.734375,2,,
,15499,0.7325273297684467,0.7265625,2,,
,15549,0.6962075727758873,0.7578125,2,,
,15599,0.6890147065047022,0.75,2,,
,15649,0.8538330131067288,0.671875,2,,
,15699,0.7180374323848785,0.75,2,,
,15749,0.6797663784191383,0.765625,2,,
,15799,0.7398394048181287,0.7421875,2,,
,15849,0.7365934419535194,0.7578125,2,,
,15899,0.42445257048824026,0.890625,2,,
,15949,0.7286263683281544,0.7421875,2,,
,15999,0.7154521500214076,0.78125,2,,
,16049,0.7015249761452491,0.7578125,2,,
,16099,0.534769147856867,0.84375,2,,
,16149,0.8356470466998747,0.7265625,2,,
,16199,0.6596131932701412,0.78125,2,,
,16249,0.523680186272237,0.8515625,2,,
,16299,0.6286021395290003,0.8125,2,,
,16349,0.5586169679102646,0.8359375,2,,
,16399,0.7887429454018318,0.734375,2,,
,16449,0.6734569334620649,0.796875,2,,
,16499,0.520960800063947,0.859375,2,,
,16549,0.6604625615047316,0.71875,2,,
,16595,,,2,1.9425246682592776,0.5105579500968801
0.0001,16596,,,,,
,16599,0.6251239316269774,0.796875,3,,
,16649,0.594952336010152,0.78125,3,,
,16699,0.5642322022396926,0.8046875,3,,
,16749,0.6873302802320634,0.7578125,3,,
,16799,0.7580998948665217,0.765625,3,,
,16849,0.7186900793845272,0.765625,3,,
,16899,0.5079619150396891,0.859375,3,,
,16949,0.7256011364666992,0.765625,3,,
,16999,0.719128970300732,0.765625,3,,
,17049,0.6104933435744769,0.8203125,3,,
,17099,0.7011482041000329,0.78125,3,,
,17149,0.7712664435015648,0.734375,3,,
,17199,0.8558209090216954,0.65625,3,,
,17249,0.5763695570766543,0.7890625,3,,
,17299,0.5675917250547268,0.8203125,3,,
,17349,0.7002658898210333,0.75,3,,
,17399,0.5302870991292874,0.8125,3,,
,17449,0.6268797601325062,0.7890625,3,,
,17499,0.7413351422602258,0.765625,3,,
,17549,0.6289411641878677,0.8046875,3,,
,17599,0.6633208878065263,0.78125,3,,
,17649,0.7301530842504493,0.703125,3,,
,17699,0.6055648581837306,0.7890625,3,,
,17749,0.5485551195247631,0.8046875,3,,
,17799,0.7449015171816,0.7265625,3,,
,17849,0.61941972539589,0.78125,3,,
,17899,0.8314183735010685,0.7421875,3,,
,17949,0.6218324817249605,0.796875,3,,
,17999,0.7309833490260154,0.75,3,,
,18049,0.689685780956088,0.7578125,3,,
,18099,0.3431543575042678,0.9296875,3,,
,18149,0.8213248224998854,0.7265625,3,,
,18199,0.5689293848379328,0.8046875,3,,
,18249,0.6886816046409351,0.7578125,3,,
,18299,0.540715675409597,0.8046875,3,,
,18349,0.6660406079770008,0.7421875,3,,
,18399,0.6106370671620152,0.8359375,3,,
,18449,0.5945491710493314,0.8046875,3,,
,18499,0.6361381348314923,0.7734375,3,,
,18549,0.5869324251677114,0.8203125,3,,
,18599,0.5576469538427027,0.8359375,3,,
,18649,0.6657800433231443,0.765625,3,,
,18699,0.6050069029431145,0.8046875,3,,
,18749,0.6958823987519327,0.796875,3,,
,18799,0.5954240752638774,0.8203125,3,,
,18849,0.5613961455135544,0.8203125,3,,
,18899,0.6004311505616178,0.8046875,3,,
,18949,0.5800397487775019,0.8046875,3,,
,18999,0.6800862440501786,0.7734375,3,,
,19049,0.6142415744076599,0.8046875,3,,
,19099,0.7507422623261157,0.7578125,3,,
,19149,0.7333434140129901,0.7578125,3,,
,19199,0.6459284648548514,0.796875,3,,
,19249,0.585884985699861,0.7890625,3,,
,19299,0.644632721040345,0.7734375,3,,
,19349,0.6334383227919389,0.8125,3,,
,19399,0.4886735705112574,0.8125,3,,
,19449,0.6143430720501103,0.8203125,3,,
,19499,0.8317739370640048,0.7421875,3,,
,19549,0.5842180995928675,0.828125,3,,
,19599,0.7285173339515667,0.7734375,3,,
,19649,0.6377204874062691,0.8046875,3,,
,19699,0.6978944723053899,0.7421875,3,,
,19749,0.4439348519067701,0.8671875,3,,
,19799,0.823750877802593,0.71875,3,,
,19849,0.7131954730325077,0.8046875,3,,
,19899,0.6783167268703771,0.78125,3,,
,19949,0.7775856770237156,0.7109375,3,,
,19999,0.6586655696097485,0.7890625,3,,
,20049,0.7836807627754082,0.6953125,3,,
,20099,0.5508142996573394,0.796875,3,,
,20149,0.7476322494436072,0.734375,3,,
,20199,0.7178751008055069,0.7578125,3,,
,20249,0.7481390021710257,0.765625,3,,
,20299,0.6562103785316138,0.8125,3,,
,20349,0.5538655080538402,0.8203125,3,,
,20399,0.7652075221660483,0.7578125,3,,
,20449,0.5958496033761641,0.8203125,3,,
,20499,0.6893489950298114,0.78125,3,,
,20549,0.67714515538378,0.7890625,3,,
,20599,0.7021007838063446,0.7734375,3,,
,20649,0.6619302773954354,0.8046875,3,,
,20699,0.5550871506579755,0.8203125,3,,
,20749,0.7190852513745839,0.7734375,3,,
,20799,0.6255699087808436,0.7890625,3,,
,20849,0.6947408796177219,0.796875,3,,
,20899,0.4772743430074269,0.828125,3,,
,20949,0.694208856117239,0.765625,3,,
,20999,0.7004204446563514,0.765625,3,,
,21049,0.6382508415947669,0.7890625,3,,
,21099,0.7631948865080478,0.734375,3,,
,21149,0.6053306063087114,0.7890625,3,,
,21199,0.5330825477803459,0.8203125,3,,
,21249,0.6967068948208219,0.78125,3,,
,21299,0.5844272427906987,0.8359375,3,,
,21349,0.6266928474759917,0.7734375,3,,
,21399,0.775741246277631,0.7421875,3,,
,21449,0.6729759010944031,0.78125,3,,
,21499,0.7467313867504688,0.75,3,,
,21549,0.7840576018746211,0.7421875,3,,
,21599,0.4909818021553135,0.84375,3,,
,21649,0.7126608090894654,0.765625,3,,
,21699,0.6447355625827978,0.78125,3,,
,21749,0.5719680499918969,0.8125,3,,
,21799,0.5282842753528411,0.8359375,3,,
,21849,0.7784142426915769,0.7265625,3,,
,21899,0.7166925062777649,0.7734375,3,,
,21949,0.46518468479319486,0.875,3,,
,21999,0.7161945932869398,0.765625,3,,
,22049,0.5865579155360064,0.796875,3,,
,22099,0.6930834864340142,0.7734375,3,,
,22127,,,3,1.8996257181963478,0.5151548103918699
0.0001,22128,,,,,
,22149,0.6417800167370036,0.796875,4,,
,22199,0.5190867894758764,0.84375,4,,
,22249,0.6837317200411968,0.7734375,4,,
,22299,0.7535454786468172,0.765625,4,,
,22349,0.627754176710749,0.796875,4,,
,22399,0.48890347221443614,0.828125,4,,
,22449,0.4970528112235092,0.84375,4,,
,22499,0.6743200789897177,0.75,4,,
,22549,0.49447648436606856,0.8203125,4,,
,22599,0.7785900997655476,0.7578125,4,,
,22649,0.6442975259044099,0.8125,4,,
,22699,0.7617941443112185,0.7578125,4,,
,22749,0.46320576554265713,0.8359375,4,,
,22799,0.5900098549696428,0.7890625,4,,
,22849,0.5697445864550685,0.796875,4,,
,22899,0.7619719617424534,0.7578125,4,,
,22949,0.7191725116425195,0.7890625,4,,
,22999,0.6558608835224595,0.796875,4,,
,23049,0.5699963781231951,0.8125,4,,
