lr-AdamW,step,train_loss,train_acc,epoch,val_loss,val_acc
,2449,1.0427257211035257,0.65625,0,,
,2499,1.0413056761444002,0.7109375,0,,
,2549,1.1103368411974865,0.671875,0,,
,2599,0.8470562328678732,0.7265625,0,,
,2649,0.9021819452250763,0.71875,0,,
,2699,1.0245103917041414,0.7109375,0,,
,2749,0.9780605574755268,0.703125,0,,
,2799,0.9084951043494769,0.703125,0,,
,2849,0.963310101911097,0.6953125,0,,
,2899,1.1699927629197884,0.6171875,0,,
,2949,0.8424056394600791,0.703125,0,,
,2999,1.1018986248375746,0.6875,0,,
,3049,0.884126076143514,0.7265625,0,,
,3099,1.3259199281557332,0.5234375,0,,
,3149,0.9282468742977408,0.71875,0,,
,3199,0.8592022660641137,0.7265625,0,,
,3249,0.7133882973360287,0.734375,0,,
,3299,0.887020316667277,0.6796875,0,,
,3349,1.151899605205339,0.625,0,,
,3399,0.8936123678155473,0.6875,0,,
,3449,1.0696705442302614,0.59375,0,,
,3499,0.7867541309066599,0.734375,0,,
,3549,0.8365952516070736,0.78125,0,,
,3599,0.9923715213521138,0.6484375,0,,
,3649,0.8711202547743578,0.6953125,0,,
,3699,1.0153239861696088,0.6328125,0,,
,3749,0.8771786347581794,0.7265625,0,,
,3799,1.0822606098486416,0.671875,0,,
,3849,0.9509822804536253,0.6484375,0,,
,3899,1.0085559294051913,0.703125,0,,
,3949,0.7705284329054728,0.7421875,0,,
,3999,0.7830805323286559,0.7265625,0,,
,4049,1.0122575297945695,0.6953125,0,,
,4099,0.9583215458008572,0.6484375,0,,
,4149,0.6635203305535659,0.7578125,0,,
,4199,0.9963240036642238,0.6484375,0,,
,4249,0.7916693909966331,0.7265625,0,,
,4299,0.794193445198171,0.7421875,0,,
,4349,0.9222405156104992,0.703125,0,,
,4399,0.9267354127274537,0.703125,0,,
,4449,0.8986516054257777,0.7265625,0,,
,4499,1.0322720810717072,0.6640625,0,,
,4549,0.8578677031383188,0.71875,0,,
,4599,0.8689471836940453,0.7109375,0,,
,4649,0.9622459940340875,0.6953125,0,,
,4699,0.9224453749122191,0.6875,0,,
,4749,0.6680717138014888,0.7421875,0,,
,4799,0.8381636426161223,0.7265625,0,,
,4849,0.9029675915000341,0.7421875,0,,
,4899,0.5942949637906181,0.8203125,0,,
,4949,0.9085265072513007,0.6796875,0,,
,4999,0.9070614097964299,0.6640625,0,,
,5049,0.7056174732726095,0.796875,0,,
,5099,0.8269352575052877,0.671875,0,,
,5149,0.7636982968649858,0.7734375,0,,
,5199,0.9465260348780895,0.65625,0,,
,5249,0.8353384183672797,0.75,0,,
,5299,0.7319932337857065,0.7109375,0,,
,5349,0.8780111243205696,0.671875,0,,
,5399,1.0841392218754227,0.6484375,0,,
,5449,0.7343430330636194,0.734375,0,,
,5499,1.0780850259452168,0.6640625,0,,
,5531,,,0,0.9779703316893867,0.6743198623907628
0.0001,5532,,,,,
,5549,0.6841531059304904,0.7734375,1,,
,5599,1.0256423043453635,0.6484375,1,,
,5649,0.8393767574316972,0.6953125,1,,
,5699,0.7658475649704932,0.7734375,1,,
,5749,0.8096760457825973,0.734375,1,,
,5799,0.8571912732673076,0.7265625,1,,
,5849,0.7027835366988894,0.78125,1,,
,5899,0.7838097970811968,0.734375,1,,
,5949,0.6762826335295419,0.8046875,1,,
,5999,0.961819886353894,0.7109375,1,,
,6049,0.8311420271224582,0.71875,1,,
,6099,0.7516455040459473,0.75,1,,
,6149,0.7595891657467235,0.7421875,1,,
,6199,0.9245183597481459,0.7109375,1,,
,6249,0.8446865912486441,0.734375,1,,
,6299,0.808324095316699,0.7265625,1,,
,6349,0.8180019754967622,0.71875,1,,
,6399,0.7463686479234619,0.75,1,,
,6449,0.7971644517087972,0.7421875,1,,
,6499,0.8449975975879747,0.7421875,1,,
,6549,0.618722437937639,0.8203125,1,,
,6599,0.6782888009558121,0.75,1,,
,6649,0.6711737936597115,0.7734375,1,,
,6699,0.7806392135623268,0.75,1,,
,6749,0.758760934689355,0.7421875,1,,
,6799,0.7364700184738838,0.765625,1,,
,6849,0.7549514498095131,0.7421875,1,,
,6899,0.8130625316203158,0.71875,1,,
,6949,0.7240312471265545,0.734375,1,,
,6999,0.8338712915259204,0.7421875,1,,
,7049,0.8079081792389337,0.703125,1,,
,7099,0.8696113008334949,0.703125,1,,
,7149,0.766492824170501,0.7421875,1,,
,7199,0.7659977791417936,0.75,1,,
,7249,0.6567567788422656,0.7578125,1,,
,7299,0.8456203564087463,0.7109375,1,,
,7349,0.9043203525275485,0.6953125,1,,
,7399,0.9027258480772887,0.6796875,1,,
,7449,1.0042367504643104,0.7109375,1,,
,7499,0.684144641472048,0.7734375,1,,
,7549,0.8485994399666629,0.75,1,,
,7599,0.6307582841732228,0.8046875,1,,
,7649,0.839613300474475,0.7109375,1,,
,7699,0.8460752135662594,0.7265625,1,,
,7749,0.8243598563177322,0.6640625,1,,
,7799,0.7013052623048514,0.7421875,1,,
,7849,0.7399970762932385,0.7578125,1,,
,7899,0.8497746766886106,0.7421875,1,,
,7949,0.7947559237438968,0.734375,1,,
,7999,0.7435466931890432,0.7734375,1,,
,8049,0.8117821433205635,0.75,1,,
,8099,0.8053633806517849,0.75,1,,
,8149,0.8223862114079464,0.703125,1,,
,8199,0.8068381437959812,0.7578125,1,,
,8249,0.8513811525191315,0.703125,1,,
,8299,0.8349363333549504,0.7421875,1,,
,8349,0.7770154438838741,0.7421875,1,,
,8399,0.726200035709177,0.7421875,1,,
,8449,0.7335811866003187,0.75,1,,
,8499,0.8037764377900674,0.734375,1,,
,8549,0.7171294966227422,0.7265625,1,,
,8599,0.8921044004405738,0.71875,1,,
,8649,0.6636513220851255,0.7734375,1,,
,8699,0.7895722131085765,0.71875,1,,
,8749,0.8474643049163275,0.6953125,1,,
,8799,0.6471966140768343,0.8125,1,,
,8849,0.7558780580981941,0.7265625,1,,
,8899,0.8631065653967597,0.71875,1,,
,8949,0.7981051642851966,0.734375,1,,
,8999,0.8276121831816783,0.6875,1,,
,9049,0.8986531149438834,0.671875,1,,
,9099,0.7461049127206643,0.734375,1,,
,9149,0.7637553774806582,0.765625,1,,
,9199,0.7214677516129067,0.765625,1,,
,9249,0.7148952847433575,0.7734375,1,,
,9299,0.9040545953933206,0.671875,1,,
,9349,0.7336880175213117,0.7578125,1,,
,9399,0.7198054215794182,0.7578125,1,,
,9449,0.6376852252997353,0.7890625,1,,
,9499,0.7734844553945049,0.734375,1,,
,9549,0.7657005889972779,0.7578125,1,,
,9599,0.6977763423405748,0.78125,1,,
,9649,0.8794885880721143,0.6953125,1,,
,9699,0.8700140702502215,0.7109375,1,,
,9749,0.7342351811837331,0.765625,1,,
,9799,0.9719955486102541,0.6640625,1,,
,9849,0.6282720842184644,0.78125,1,,
,9899,0.7820341231320947,0.75,1,,
,9949,0.671485022173003,0.796875,1,,
,9999,0.7829718258280887,0.71875,1,,
,10049,0.6847597759909225,0.7734375,1,,
,10099,0.7590336168083902,0.7421875,1,,
,10149,0.6439522598570292,0.796875,1,,
,10199,0.678038082364367,0.7578125,1,,
,10249,1.0014751682674887,0.671875,1,,
,10299,0.7867494899926013,0.75,1,,
,10349,0.7937864275635227,0.734375,1,,
,10399,0.6257609780011532,0.8203125,1,,
,10449,0.8668613785391939,0.7109375,1,,
,10499,0.969135650110199,0.6953125,1,,
,10549,0.6114078961230416,0.7890625,1,,
,10599,0.573135284391814,0.8125,1,,
,10649,0.6555158215792972,0.796875,1,,
,10699,0.7798614512080081,0.78125,1,,
,10749,0.677318320413015,0.765625,1,,
,10799,0.7292029215564428,0.7734375,1,,
,10849,0.6252887093119426,0.8125,1,,
,10899,0.6377154129033561,0.796875,1,,
,10949,0.8125141664830301,0.7578125,1,,
,10999,0.6698636121183402,0.8046875,1,,
,11049,0.7968504975609381,0.7109375,1,,
,11063,,,1,0.9456858149217707,0.6936909328166396
0.0001,11064,,,,,
,11099,0.6685057987489027,0.75,2,,
,11149,0.7406088442684245,0.7421875,2,,
,11199,0.6767877922898284,0.734375,2,,
,11249,0.9067487435681991,0.6875,2,,
,11299,0.873493838585793,0.7421875,2,,
,11349,0.6915637301018822,0.7890625,2,,
,11399,0.6272311440775779,0.78125,2,,
,11449,0.6679620515666919,0.8046875,2,,
,11499,0.7237720679329026,0.765625,2,,
,11549,0.653980736311929,0.78125,2,,
,11599,0.6937474517877833,0.71875,2,,
,11649,0.6430432132900893,0.7578125,2,,
,11699,0.8451526845816522,0.7109375,2,,
,11749,0.8449324381603969,0.71875,2,,
,11799,0.8113496955328497,0.6875,2,,
,11849,0.646558085533935,0.7734375,2,,
,11899,0.6511732125403044,0.7890625,2,,
,11949,0.7376848353418286,0.75,2,,
,11999,0.7533765191073616,0.7421875,2,,
,12049,0.6599521786004271,0.796875,2,,
,12099,0.8003975172085487,0.7578125,2,,
,12149,0.7281104713057485,0.765625,2,,
,12199,0.8614084918344859,0.703125,2,,
,12249,0.7849699422586961,0.7109375,2,,
,12299,0.7175290981771513,0.7421875,2,,
,12349,0.7796989216679716,0.7265625,2,,
,12399,0.7287340412963804,0.734375,2,,
,12449,0.8152036434292271,0.7578125,2,,
,12499,0.6935445144978275,0.765625,2,,
,12549,0.6692145691999603,0.8125,2,,
,12599,0.7167126876249021,0.7265625,2,,
,12649,0.7912242568542195,0.75,2,,
,12699,0.657522845047511,0.765625,2,,
,12749,0.7186117372167955,0.7265625,2,,
,12799,0.7672615516822365,0.7265625,2,,
,12849,0.7727120584370002,0.765625,2,,
,12899,0.6032353432631387,0.8125,2,,
,12949,0.5321493366084095,0.828125,2,,
,12999,0.6478150429811771,0.78125,2,,
,13049,0.7330710492246726,0.7109375,2,,
,13099,0.6734688945716619,0.765625,2,,
,13149,0.9065048065336688,0.65625,2,,
,13199,0.6876329785195644,0.765625,2,,
,13249,0.8057248967589342,0.71875,2,,
,13299,0.751156991095275,0.78125,2,,
,13349,0.7019897362934086,0.7734375,2,,
,13399,0.6736143123583921,0.78125,2,,
,13449,0.870213920252069,0.6953125,2,,
,13499,0.7795588886394758,0.703125,2,,
,13549,0.6785513391249387,0.7890625,2,,
,13599,0.6549152554433813,0.7890625,2,,
,13649,0.7331994249753752,0.765625,2,,
,13699,0.5160031950576407,0.84375,2,,
,13749,0.6493131209568506,0.7890625,2,,
,13799,0.5915401071819227,0.8046875,2,,
,13849,0.6487616182715861,0.7734375,2,,
,13899,0.6742138122369011,0.78125,2,,
,13949,0.45732717203741635,0.8515625,2,,
,13999,0.6772275237408423,0.7890625,2,,
,14049,0.7096928507945532,0.7421875,2,,
,14099,0.7702752399928942,0.7421875,2,,
,14149,0.615771925909189,0.8125,2,,
,14199,0.7283163357881292,0.75,2,,
,14249,0.6619782467145776,0.7890625,2,,
,14299,0.7348328007095335,0.7421875,2,,
,14349,0.7154477931447468,0.75,2,,
,14399,0.7209120791219007,0.78125,2,,
,14449,0.7984146659543783,0.734375,2,,
,14499,0.6883689940668938,0.765625,2,,
,14549,0.7498648430515252,0.765625,2,,
,14599,0.7050777078192585,0.734375,2,,
,14649,0.7627899468441874,0.7578125,2,,
,14699,0.7400306996659548,0.7734375,2,,
,14749,0.7372392086266981,0.7265625,2,,
,14799,0.8918847633150315,0.6953125,2,,
,14849,0.7328646259171453,0.75,2,,
,14899,0.8339217161915354,0.7265625,2,,
,14949,0.6623176672644353,0.8046875,2,,
,14999,0.7374367998844352,0.796875,2,,
,15049,0.7222141524585701,0.7421875,2,,
,15099,0.6712681378136657,0.78125,2,,
,15149,0.676862056181776,0.765625,2,,
,15199,0.6387175999740589,0.75,2,,
,15249,0.6510942742191961,0.8203125,2,,
,15299,0.6314762072559453,0.7890625,2,,
,15349,0.7580656527547079,0.75,2,,
,15399,0.5652871235638806,0.8125,2,,
,15449,0.6554510006027869,0.7578125,2,,
,15499,0.5707080685348842,0.8046875,2,,
,15549,0.5821344489524752,0.8125,2,,
,15599,0.6036148693454497,0.8125,2,,
,15649,0.6073157947287092,0.8359375,2,,
,15699,0.7657209050181927,0.78125,2,,
,15749,0.6617746499967183,0.765625,2,,
,15799,0.5961273067107177,0.8359375,2,,
,15849,0.7879946604777432,0.7421875,2,,
,15899,0.6811749816712728,0.7890625,2,,
,15949,0.6599135605384511,0.78125,2,,
,15999,0.6830673066743118,0.7890625,2,,
,16049,0.7112519558302642,0.7578125,2,,
,16099,0.8321264830165483,0.71875,2,,
,16149,0.6153123210384043,0.78125,2,,
,16199,0.6492675341801979,0.8125,2,,
,16249,0.4956149789481279,0.8203125,2,,
,16299,0.8433691547870098,0.6953125,2,,
,16349,0.6262019825291524,0.7890625,2,,
,16399,0.7034523478397317,0.7734375,2,,
,16449,0.6663274947841371,0.796875,2,,
,16499,0.5452786457591444,0.828125,2,,
,16549,0.6786527507421494,0.7421875,2,,
,16595,,,2,1.1027708631973943,0.6616018822412907
0.0001,16596,,,,,
,16599,0.7093985180174573,0.7578125,3,,
,16649,0.7440248628993945,0.734375,3,,
,16699,0.5843346227054556,0.7890625,3,,
,16749,0.8152242264266415,0.6796875,3,,
,16799,0.631424143005565,0.78125,3,,
,16849,0.6036106512977616,0.8046875,3,,
,16899,0.7751193067757393,0.7421875,3,,
,16949,0.8640051466068077,0.7265625,3,,
,16999,0.6425416611635979,0.7734375,3,,
,17049,0.5977463304836927,0.7890625,3,,
,17099,0.6827644562280079,0.7734375,3,,
,17149,0.8840730007688046,0.671875,3,,
,17199,0.8603209741187001,0.7265625,3,,
,17249,0.5740641184242291,0.828125,3,,
,17299,0.6240508630256012,0.8125,3,,
,17349,0.5864679827366136,0.8359375,3,,
,17399,0.544517972416949,0.8359375,3,,
,17449,0.5655167971033123,0.8359375,3,,
,17499,0.6185942583548216,0.78125,3,,
,17549,0.6416205421543939,0.796875,3,,
,17599,0.8759108482238506,0.6875,3,,
,17649,0.6406912328539573,0.78125,3,,
,17699,0.5685983915427423,0.828125,3,,
,17749,0.5643184542255307,0.8125,3,,
,17799,0.598285704976146,0.8046875,3,,
,17849,0.6872353038634653,0.796875,3,,
,17899,0.805350983136047,0.75,3,,
,17949,0.7957927862567518,0.71875,3,,
,17999,0.5370055794856736,0.8203125,3,,
,18049,0.6326791364149559,0.7578125,3,,
,18099,0.6680278044280858,0.796875,3,,
,18149,0.8020397155788045,0.75,3,,
,18199,0.6835848809816861,0.765625,3,,
,18249,0.7461100677556757,0.75,3,,
,18299,0.6890716377357962,0.7578125,3,,
,18349,0.8365189039188377,0.75,3,,
,18399,0.7248260066576044,0.765625,3,,
,18449,0.818209830615426,0.75,3,,
,18499,0.6631741384501981,0.796875,3,,
,18549,0.7482304202315799,0.7265625,3,,
,18599,0.7035234250740963,0.796875,3,,
,18649,0.5343300444490664,0.8203125,3,,
,18699,0.6986984442961374,0.8046875,3,,
,18749,0.6223994437622253,0.7734375,3,,
,18799,0.7726812248591195,0.765625,3,,
,18849,0.6271058685460484,0.8125,3,,
,18899,0.7099258149031618,0.734375,3,,
,18949,0.6744426825839914,0.7734375,3,,
,18999,0.5708322276231703,0.8203125,3,,
,19049,0.7471982212045079,0.75,3,,
,19099,0.6078638304430383,0.8046875,3,,
,19149,0.577842274839506,0.8203125,3,,
,19199,0.6818350199794576,0.7734375,3,,
,19249,0.5057350458316593,0.8046875,3,,
,19299,0.6867503642172221,0.7734375,3,,
,19349,0.7006530270036253,0.78125,3,,
,19399,0.5511482308019199,0.8125,3,,
,19449,0.7088289721458555,0.75,3,,
,19499,0.9363886900077911,0.7109375,3,,
,19549,0.664977479303455,0.7734375,3,,
,19599,0.556774153119822,0.78125,3,,
,19649,0.5936491366874059,0.78125,3,,
,19699,0.7880283483840296,0.734375,3,,
,19749,0.5734862985618895,0.8125,3,,
,19799,0.6014401347715104,0.8125,3,,
,19849,0.6114830889436551,0.78125,3,,
,19899,0.6876520866013938,0.765625,3,,
,19949,0.6669333785073798,0.75,3,,
,19999,0.5554197997107692,0.8203125,3,,
,20049,0.5528135332229768,0.8046875,3,,
,20099,0.6498831696214922,0.796875,3,,
,20149,0.8931169979661571,0.734375,3,,
,20199,0.6215427330560686,0.8125,3,,
,20249,0.572058029493003,0.8203125,3,,
,20299,0.7444147654044224,0.75,3,,
,20349,0.5283364376579822,0.8203125,3,,
,20399,0.5483649972155811,0.8515625,3,,
,20449,0.6897254493717584,0.78125,3,,
,20499,0.7521465417697822,0.7734375,3,,
,20549,0.6014398682551588,0.78125,3,,
,20599,0.5982042723156514,0.8125,3,,
,20649,0.6414634800868211,0.75,3,,
,20699,0.7391092400480355,0.7734375,3,,
,20749,0.5636126177606735,0.78125,3,,
,20799,0.757005643195418,0.7578125,3,,
,20849,0.582516628381141,0.7890625,3,,
,20899,0.740605157391158,0.7421875,3,,
,20949,0.6803213531278489,0.7578125,3,,
,20999,0.5412920173809328,0.828125,3,,
,21049,0.710633375662059,0.7734375,3,,
,21099,0.6590390643106666,0.8046875,3,,
,21149,0.5441631402982685,0.8203125,3,,
,21199,0.6503780139049181,0.8125,3,,
,21249,0.6833502867922684,0.7890625,3,,
,21299,0.5989776042713968,0.7890625,3,,
,21349,0.5617841588394856,0.796875,3,,
,21399,0.7884570227590717,0.7421875,3,,
,21449,0.7855965466600148,0.6875,3,,
,21499,0.5757436745257509,0.78125,3,,
,21549,0.5613585286136695,0.8046875,3,,
,21599,0.7421298042985508,0.75,3,,
,21649,0.6801613748397297,0.8125,3,,
,21699,0.5249161976020519,0.84375,3,,
,21749,0.654471522742937,0.8046875,3,,
,21799,0.6717297641555933,0.796875,3,,
,21849,0.5370707788109467,0.7890625,3,,
,21899,0.6387791786435838,0.765625,3,,
,21949,0.5986252673590502,0.796875,3,,
,21999,0.8487541608625233,0.6875,3,,
,22049,0.5315472013062662,0.828125,3,,
,22099,0.7134764312400108,0.7734375,3,,
,22127,,,3,1.2243804798453557,0.6371544940487959
0.0001,22128,,,,,
,22149,0.6317569171136606,0.8125,4,,
,22199,0.5250316808339063,0.828125,4,,
,22249,0.6529080377296178,0.75,4,,
,22299,0.631253467124024,0.7734375,4,,
,22349,0.6763134138651615,0.765625,4,,
,22399,0.6741977480360106,0.7421875,4,,
,22449,0.6403995732879869,0.7734375,4,,
,22499,0.7979103467576664,0.7421875,4,,
,22549,0.5432003582631783,0.8046875,4,,
,22599,0.5704300897470189,0.796875,4,,
,22649,0.9030674374953861,0.6796875,4,,
,22699,0.7255849402838104,0.7734375,4,,
,22749,0.6515102596400643,0.7734375,4,,
,22799,0.7291595191429938,0.7578125,4,,
,22849,0.6017745180350893,0.828125,4,,
,22899,0.6774109518537895,0.7734375,4,,
,22949,0.5190927446793419,0.828125,4,,
,22999,0.5449891832527681,0.8046875,4,,
,23049,0.6858504546715597,0.7578125,4,,
,23099,0.6906115628846552,0.796875,4,,
,23149,0.5593821922167672,0.7890625,4,,
,23199,0.5771067115287827,0.7890625,4,,
,23249,0.49569993833513565,0.84375,4,,
,23299,0.6604679570761128,0.7890625,4,,
,23349,0.6184599094627671,0.765625,4,,
,23399,0.633437895643691,0.828125,4,,
,23449,0.7425130224535783,0.7578125,4,,
,23499,0.45578636960560265,0.890625,4,,
,23549,0.5513598530572283,0.8359375,4,,
,23599,0.7093778818342341,0.7734375,4,,
,23649,0.5907900795900882,0.78125,4,,
,23699,0.6691384114128787,0.7578125,4,,
,23749,0.6024344256958027,0.796875,4,,
,23799,0.5611840030782773,0.8203125,4,,
,23849,0.688879165688493,0.75,4,,
,23899,0.5850490163516736,0.8203125,4,,
,23949,0.5167098552846381,0.84375,4,,
,23999,0.646135408742277,0.78125,4,,
,24049,0.5752401655308917,0.78125,4,,
,24099,0.7114055692016246,0.7734375,4,,
,24149,0.4272949246683579,0.8671875,4,,
,24199,0.5842992908307494,0.796875,4,,
,24249,0.6348537398805882,0.7734375,4,,
,24299,0.5249253220630288,0.8203125,4,,
,24349,0.6915902077177278,0.7890625,4,,
,24399,0.5460332598113726,0.8125,4,,
,24449,0.670096192086503,0.78125,4,,
,24499,0.7479946485701708,0.765625,4,,
,24549,0.7771730746287787,0.765625,4,,
,24599,0.6481942570637422,0.7734375,4,,
,24649,0.5357976219315059,0.8359375,4,,
,24699,0.6926649069045031,0.7578125,4,,
,24749,0.5586941821524506,0.78125,4,,
,24799,0.6067321984341272,0.8203125,4,,
,24849,0.6177801483682244,0.7734375,4,,
,24899,0.6162924252900963,0.7890625,4,,
,24949,0.7141060389795583,0.7421875,4,,
,24999,0.5775110234819433,0.7890625,4,,
,25049,0.6364124614843024,0.8203125,4,,
,25099,0.5407503005344086,0.8359375,4,,
,25149,0.5509775254118309,0.8203125,4,,
,25199,0.4071998607207594,0.875,4,,
,25249,0.5186347068844127,0.84375,4,,
,25299,0.5095888568535124,0.859375,4,,
,25349,0.5469690880217849,0.84375,4,,
,25399,0.5803387436374239,0.8125,4,,
,25449,0.6249778383660107,0.8046875,4,,
,25499,0.9011469452578857,0.734375,4,,
,25549,0.5552222181861367,0.78125,4,,
,25599,0.574467689712262,0.8125,4,,
,25649,0.49736262959633937,0.8203125,4,,
,25699,0.6474574302919516,0.8125,4,,
,25749,0.5623117750571069,0.796875,4,,
,25799,0.7082829519099769,0.7734375,4,,
,25849,0.517040053802139,0.828125,4,,
,25899,0.5693722967313787,0.828125,4,,
,25949,0.5907831489213592,0.8125,4,,
,25999,0.5862610226288328,0.828125,4,,
,26049,0.693750189591493,0.7578125,4,,
,26099,0.5512586784355054,0.8203125,4,,
,26149,0.6687905085458372,0.78125,4,,
,26199,0.6330411424462954,0.796875,4,,
,26249,0.7275032126502835,0.78125,4,,
,26299,0.693755727048363,0.796875,4,,
,26349,0.8049055609892269,0.75,4,,
,26399,0.6518661679722219,0.796875,4,,
,26449,0.7002994472609392,0.75,4,,
,26499,0.5961946269624533,0.7890625,4,,
,26549,0.7054389550756519,0.765625,4,,
,26599,0.8344861822945864,0.71875,4,,
,26649,0.5698626583953547,0.796875,4,,
,26699,0.8474754847631383,0.6640625,4,,
,26749,0.6944331391198918,0.765625,4,,
,26799,0.5731602725938711,0.7890625,4,,
,26849,0.5272857145134225,0.8203125,4,,
,26899,0.5879080542745385,0.796875,4,,
,26949,0.6547284864868151,0.7734375,4,,
,26999,0.6648855873020986,0.78125,4,,
,27049,0.7808268541735242,0.7265625,4,,
,27099,0.6746599381084943,0.796875,4,,
,27149,0.611147214606842,0.8203125,4,,
,27199,0.5632084102095332,0.8203125,4,,
,27249,0.695306700713261,0.8046875,4,,
,27299,0.6685116016177224,0.78125,4,,
,27349,0.6493078792807931,0.7890625,4,,
,27399,0.4685117727430196,0.8515625,4,,
,27449,0.7950871500509862,0.7421875,4,,
,27499,0.6442520573470584,0.7890625,4,,
,27549,0.6936049214696091,0.78125,4,,
,27599,0.526744073812766,0.8515625,4,,
,27649,0.7459072591131833,0.7421875,4,,
,27659,,,4,1.1957309739628341,0.6558879354660129
0.0001,27660,,,,,
,27699,0.568909173121049,0.796875,5,,
,27749,0.6448286382803117,0.796875,5,,
,27799,0.7389932659226877,0.7421875,5,,
,27849,0.5433965307364482,0.8359375,5,,
,27899,0.5966760937341391,0.8203125,5,,
,27949,0.6205184845728733,0.8125,5,,
,27999,0.6508347273025387,0.8046875,5,,
,28049,0.7034452926653729,0.78125,5,,
,28099,0.6643608009045437,0.8046875,5,,
,28149,0.5966576588263117,0.8125,5,,
,28199,0.7526772679402071,0.7734375,5,,
,28249,0.4390143852464472,0.859375,5,,
,28299,0.6069676872667915,0.8046875,5,,
,28349,0.5743988839118457,0.78125,5,,
,28399,0.6980805022918081,0.7734375,5,,
,28449,0.5759091340186725,0.8203125,5,,
,28499,0.6483314338424394,0.78125,5,,
,28549,0.6706952367524878,0.796875,5,,
,28599,0.5170977417731717,0.8125,5,,
,28649,0.5440939778208166,0.8203125,5,,
,28699,0.6869278550029562,0.75,5,,
,28749,0.5769804858402501,0.8125,5,,
,28799,0.6705271521026736,0.8046875,5,,
,28849,0.5463672945409199,0.8125,5,,
,28899,0.5326046456446321,0.828125,5,,
,28949,0.6953294890960714,0.78125,5,,
,28999,0.46515627038293533,0.84375,5,,
,29049,0.6129623291716424,0.7734375,5,,
,29099,0.7247369159930389,0.7421875,5,,
,29149,0.4844433210311581,0.8046875,5,,
,29199,0.7656551813123769,0.7578125,5,,
,29249,0.6596245163477563,0.8046875,5,,
,29299,0.6352313216917225,0.7890625,5,,
,29349,0.5813299457818332,0.796875,5,,
,29399,0.46666219165221895,0.8359375,5,,
,29449,0.516716569648795,0.796875,5,,
,29499,0.7508245608720427,0.71875,5,,
,29549,0.5748124818757115,0.8046875,5,,
,29599,0.5991781885292431,0.78125,5,,
,29649,0.5319043933373961,0.8359375,5,,
,29699,0.4739250144251933,0.8203125,5,,
,29749,0.6082958829289931,0.8203125,5,,
,29799,0.7202728229833758,0.765625,5,,
,29849,0.4991222583053975,0.8515625,5,,
,29899,0.6156122321438555,0.8125,5,,
,29949,0.6621273025969302,0.78125,5,,
,29999,0.5832615922240892,0.8203125,5,,
,30049,0.5397712085705432,0.8125,5,,
,30099,0.525214083903032,0.8203125,5,,
,30149,0.6089755522047713,0.765625,5,,
,30199,0.36803555829324947,0.890625,5,,
,30249,0.601422402003098,0.828125,5,,
,30299,0.6683977815287622,0.796875,5,,
,30349,0.6010398476790813,0.8125,5,,
,30399,0.5763781194853129,0.8125,5,,
,30449,0.5762708051229449,0.7734375,5,,
,30499,0.6427682714739396,0.796875,5,,
,30549,0.467014418136131,0.8515625,5,,
,30599,0.5062045455739516,0.828125,5,,
,30649,0.5479048097883095,0.828125,5,,
,30699,0.5468220776450924,0.8515625,5,,
,30749,0.6936303262821816,0.7578125,5,,
