lr-AdamW,step,train_loss,train_acc,epoch,val_loss,val_acc
,30599,0.8309445018890196,0.75,5,,
,30649,1.0416476831027452,0.6640625,5,,
,30699,0.6135126024514911,0.8203125,5,,
,30749,0.9053874670680564,0.6953125,5,,
,30799,1.0277203188348523,0.6484375,5,,
,30849,0.80775458976173,0.7421875,5,,
,30899,0.931217428983673,0.7265625,5,,
,30949,0.9783502287930966,0.6328125,5,,
,30999,0.7754286670334924,0.7109375,5,,
,31049,0.8687206905786152,0.71875,5,,
,31099,1.0100034498505597,0.6875,5,,
,31149,0.7448197017805636,0.7109375,5,,
,31199,0.5993547602714475,0.828125,5,,
,31249,0.8310959670496527,0.71875,5,,
,31299,0.7534011666899003,0.7421875,5,,
,31349,0.9222629277281703,0.7265625,5,,
,31399,0.8579651508130183,0.671875,5,,
,31449,0.9537755201931979,0.671875,5,,
,31499,0.89222836644893,0.6796875,5,,
,31549,0.7702378795963432,0.78125,5,,
,31599,0.8645323741841653,0.703125,5,,
,31649,0.7922853483382742,0.75,5,,
,31699,1.00630729631271,0.671875,5,,
,31749,0.8743072702644731,0.7421875,5,,
,31799,0.9049756674779651,0.7109375,5,,
,31849,0.7396990816998027,0.796875,5,,
,31899,0.7648255083824331,0.765625,5,,
,31949,0.9227253918221133,0.7109375,5,,
,31999,1.0849737752240682,0.609375,5,,
,32049,0.887714329523507,0.71875,5,,
,32099,0.7851897406586812,0.734375,5,,
,32149,0.930687109690784,0.7265625,5,,
,32199,0.8639025010842379,0.6953125,5,,
,32249,0.6965587581932011,0.7421875,5,,
,32299,0.9413088290878202,0.65625,5,,
,32349,0.9987358162818104,0.7265625,5,,
,32399,0.960366144434346,0.6875,5,,
,32449,0.8513143833762472,0.734375,5,,
,32499,0.8347626578164775,0.7421875,5,,
,32549,0.8816852615658387,0.703125,5,,
,32599,0.9943600879237473,0.6953125,5,,
,32649,0.9936522843042033,0.7109375,5,,
,32699,0.730499533099246,0.734375,5,,
,32749,0.8467462144877275,0.7265625,5,,
,32799,0.9246851329391906,0.671875,5,,
,32849,0.9380094438775347,0.6796875,5,,
,32899,0.7558990247839075,0.734375,5,,
,32949,0.7710071006172692,0.7578125,5,,
,32999,0.746924480021316,0.7578125,5,,
,33049,0.7732334676310862,0.7421875,5,,
,33099,0.7945561557234561,0.71875,5,,
,33149,0.7911458188683965,0.765625,5,,
,33191,,,5,0.7473359483990902,0.7544238601763613
0.0001,33192,,,,,
,33199,0.9359490104776969,0.6796875,6,,
,33249,0.8617334343745321,0.7109375,6,,
,33299,0.9484698834502852,0.703125,6,,
,33349,0.7855487471095026,0.71875,6,,
,33399,0.781520964914164,0.75,6,,
,33449,0.7933907197489796,0.703125,6,,
,33499,0.8543183431086295,0.640625,6,,
,33549,0.8347132730829918,0.71875,6,,
,33599,0.8539937650329246,0.6875,6,,
,33649,0.7004126255287543,0.75,6,,
,33699,0.6904801338399588,0.78125,6,,
,33749,1.0716766167175633,0.6875,6,,
,33799,0.8669978914363742,0.7265625,6,,
,33849,0.8709795497366654,0.7265625,6,,
,33899,0.7661197010803702,0.75,6,,
,33949,0.8430267939482957,0.7265625,6,,
,33999,0.8066446744179752,0.734375,6,,
,34049,0.8454054820589296,0.7265625,6,,
,34099,0.7850004475809247,0.75,6,,
,34149,0.7100094630824015,0.75,6,,
,34199,0.8604255782182617,0.7421875,6,,
,34249,0.7612551201063759,0.75,6,,
,34299,0.788776128793715,0.71875,6,,
,34349,0.8214974887396422,0.7421875,6,,
,34399,0.8959503423237734,0.7109375,6,,
,34449,0.7445666070395323,0.734375,6,,
,34499,0.9291105013527763,0.6640625,6,,
,34549,0.9159044594050524,0.7265625,6,,
,34599,0.883437977969447,0.6953125,6,,
,34649,0.9592178403896552,0.734375,6,,
,34699,0.9028259023504303,0.6953125,6,,
,34749,0.8397035731479534,0.6875,6,,
,34799,0.7554398417757096,0.7265625,6,,
,34849,0.8808217012955621,0.7109375,6,,
,34899,0.8789505987208851,0.6796875,6,,
,34949,0.8853213000368445,0.6796875,6,,
,34999,0.9081476342389577,0.7109375,6,,
,35049,0.6887246086030452,0.7734375,6,,
,35099,1.1493976474411816,0.6484375,6,,
,35149,0.8027203703093047,0.7265625,6,,
,35199,0.7937414476254059,0.765625,6,,
,35249,0.7281433898089601,0.8203125,6,,
,35299,0.8020491513177442,0.7578125,6,,
,35349,0.7569638911390032,0.71875,6,,
,35399,0.780074495623553,0.7734375,6,,
,35449,1.0699679772202235,0.6328125,6,,
,35499,1.047906807413683,0.640625,6,,
,35549,0.898110939218372,0.703125,6,,
,35599,0.9062788456601697,0.6640625,6,,
,35649,0.7859511617999189,0.75,6,,
,35699,0.6269652535437631,0.8203125,6,,
,35749,0.7654417320235543,0.734375,6,,
,35799,0.9581872281580359,0.6875,6,,
,35849,0.6870619917934003,0.7734375,6,,
,35899,0.942255796725074,0.6953125,6,,
,35949,0.8654155304490521,0.7421875,6,,
,35999,0.6834442701968519,0.765625,6,,
,36049,0.7645932077523827,0.6953125,6,,
,36099,0.7838244044135633,0.7421875,6,,
,36149,0.8083504182112263,0.7109375,6,,
,36199,0.9473900487854843,0.7265625,6,,
,36249,0.9320827436258707,0.703125,6,,
,36299,0.7279929212881908,0.7734375,6,,
,36349,0.7629889322320021,0.7578125,6,,
,36399,0.7911941313905657,0.71875,6,,
,36449,0.8537734956541886,0.6796875,6,,
,36499,0.7415874347284798,0.7734375,6,,
,36549,0.5833783777195476,0.828125,6,,
,36599,0.971168925719978,0.6796875,6,,
,36649,0.8083678694546345,0.734375,6,,
,36699,0.655565314733672,0.78125,6,,
,36749,0.6256809257613145,0.796875,6,,
,36799,0.7600111947254944,0.734375,6,,
,36849,0.6813633810618824,0.78125,6,,
,36899,0.9067726684920321,0.6796875,6,,
,36949,0.8667891118175398,0.7109375,6,,
,36999,0.8432504367515035,0.75,6,,
,37049,0.8061097685160954,0.7421875,6,,
,37099,0.6475137309412323,0.7890625,6,,
,37149,0.9648270935710499,0.6875,6,,
,37199,0.881017193936089,0.71875,6,,
,37249,0.7517578913651434,0.75,6,,
,37299,0.7186585109088931,0.75,6,,
,37349,0.8607583949926388,0.6953125,6,,
,37399,0.8496026288298799,0.671875,6,,
,37449,0.8825031990178108,0.734375,6,,
,37499,0.8197336784128704,0.8046875,6,,
,37549,0.6813480550722038,0.75,6,,
,37599,0.8914777405541658,0.703125,6,,
,37649,0.6809830364068585,0.7265625,6,,
,37699,0.6683363508340123,0.7734375,6,,
,37749,0.8860211891836044,0.7109375,6,,
,37799,0.9445205956763072,0.6875,6,,
,37849,0.9100930035648176,0.6796875,6,,
,37899,0.7826029116475544,0.7265625,6,,
,37949,0.8454217000206661,0.6875,6,,
,37999,1.225731447376276,0.6484375,6,,
,38049,0.6485342531502594,0.796875,6,,
,38099,0.6853853784411359,0.78125,6,,
,38149,0.7967981553621166,0.703125,6,,
,38199,0.806251717696874,0.703125,6,,
,38249,1.0474618362419728,0.671875,6,,
,38299,0.7563570257600836,0.7890625,6,,
,38349,1.016480471375272,0.6328125,6,,
,38399,0.8632818482880174,0.7578125,6,,
,38449,0.7579973074452087,0.7265625,6,,
,38499,0.8298694414059521,0.6875,6,,
,38549,0.7682435186809669,0.6953125,6,,
,38599,0.6499858280299471,0.8125,6,,
,38649,0.7029789970535145,0.7578125,6,,
,38699,0.7221663064526748,0.7421875,6,,
,38723,,,6,0.7138076447309502,0.7656787536082882
0.0001,38724,,,,,
,38749,0.9003964679350838,0.71875,7,,
,38799,0.8783381682160675,0.71875,7,,
