lr-AdamW,step,train_loss,train_acc,epoch,val_loss,val_acc
,10049,0.8114100941574494,0.7421875,1,,
,10099,0.8170736408264161,0.703125,1,,
,10149,0.6757472295400303,0.75,1,,
,10199,0.8805207988203297,0.71875,1,,
,10249,1.0412172136561835,0.625,1,,
,10299,0.8500782978250341,0.6875,1,,
,10349,0.8182776548652955,0.7109375,1,,
,10399,0.9392044790051616,0.6796875,1,,
,10449,0.8445282763073364,0.75,1,,
,10499,0.8639371424055103,0.671875,1,,
,10549,0.7088561374328016,0.7578125,1,,
,10599,0.7469288973842151,0.765625,1,,
,10649,0.8361375289102606,0.7578125,1,,
,10699,0.8865931443693266,0.6953125,1,,
,10749,0.8267067415862328,0.765625,1,,
,10799,0.7679442807909288,0.7109375,1,,
,10849,0.765865125640306,0.78125,1,,
,10899,0.8218559974173285,0.71875,1,,
,10949,0.7899900056568052,0.7109375,1,,
,10999,0.7672332494502986,0.75,1,,
,11049,0.6535800801556058,0.78125,1,,
,11063,,,1,1.084508454125048,0.661127367630195
0.0001,11064,,,,,
,11099,0.9729125466614407,0.6796875,2,,
,11149,0.7017029425153097,0.765625,2,,
,11199,0.8698108669360003,0.7265625,2,,
,11249,0.8543109411920193,0.71875,2,,
,11299,0.778363238812551,0.765625,2,,
,11349,0.7057829468865991,0.75,2,,
,11399,0.795221017940138,0.71875,2,,
,11449,0.8942576706302497,0.6875,2,,
,11499,0.9044302847224536,0.703125,2,,
,11549,0.6716822697255963,0.7578125,2,,
,11599,0.6876238654542552,0.7734375,2,,
,11649,0.8741940413529111,0.71875,2,,
,11699,0.6952237095663598,0.765625,2,,
,11749,1.141219461209864,0.6328125,2,,
,11799,0.8047683039088879,0.7421875,2,,
,11849,0.9305397336769397,0.6953125,2,,
,11899,0.7539311945527688,0.71875,2,,
,11949,0.663929036446303,0.7734375,2,,
,11999,0.9189632955427687,0.7109375,2,,
,12049,0.780146634288111,0.734375,2,,
,12099,0.7667492406276428,0.7578125,2,,
,12149,0.7266360694207398,0.765625,2,,
,12199,0.7187770239644712,0.78125,2,,
,12249,1.0053773788398663,0.703125,2,,
,12299,0.6686941260546363,0.7734375,2,,
,12349,0.7230564193175218,0.7734375,2,,
,12399,0.5979049478864047,0.8046875,2,,
,12449,0.7981939087473968,0.75,2,,
,12499,0.7165042256196884,0.7265625,2,,
,12549,0.8749974845939509,0.6640625,2,,
,12599,0.6984425938224951,0.75,2,,
,12649,0.7555554776956501,0.7265625,2,,
,12699,0.8198871846983442,0.75,2,,
,12749,0.5824704469071574,0.828125,2,,
,12799,0.8203759762782261,0.703125,2,,
,12849,0.8276091268394437,0.7265625,2,,
,12899,0.7824596578388273,0.7421875,2,,
,12949,0.9158986455203345,0.6953125,2,,
,12999,0.7965506930180654,0.6953125,2,,
,13049,0.6966932172021695,0.7890625,2,,
,13099,0.9866578522659147,0.65625,2,,
,13149,0.7021450525410599,0.75,2,,
,13199,0.7077572092413837,0.765625,2,,
,13249,0.7383202785761009,0.7421875,2,,
,13299,0.6182338384176242,0.796875,2,,
,13349,0.7671889013773528,0.7421875,2,,
,13399,0.9388345083964327,0.7265625,2,,
,13449,0.7030901900994947,0.7578125,2,,
,13499,0.6705895833364496,0.7578125,2,,
,13549,0.5950759183232176,0.828125,2,,
,13599,0.7007422315586451,0.78125,2,,
,13649,0.8297780680865599,0.734375,2,,
,13699,0.7957398930586357,0.734375,2,,
,13749,0.7318000764383761,0.7890625,2,,
,13799,0.8231776087261038,0.7578125,2,,
,13849,0.5883019668135417,0.796875,2,,
,13899,0.7195571106268883,0.7734375,2,,
,13949,0.614850073986954,0.78125,2,,
,13999,0.6688025976366124,0.75,2,,
,14049,0.7494590448325741,0.71875,2,,
,14099,0.6081685586779232,0.8203125,2,,
,14149,0.7304595979217491,0.734375,2,,
,14199,0.6032070450911885,0.8203125,2,,
,14249,0.6093982119905502,0.8125,2,,
,14299,0.6997739041547401,0.765625,2,,
,14349,0.7996707180003226,0.7265625,2,,
,14399,0.7434127322385735,0.71875,2,,
,14449,0.6943758092855191,0.7734375,2,,
,14499,0.759530152969761,0.7109375,2,,
,14549,0.7802589709124336,0.7421875,2,,
,14599,0.8239188877524968,0.75,2,,
,14649,0.7427214236516534,0.7421875,2,,
,14699,0.7289345119071322,0.7578125,2,,
,14749,0.5975434067053154,0.7734375,2,,
,14799,0.6283604395281661,0.78125,2,,
,14849,0.6352960348318893,0.796875,2,,
,14899,0.8804649097686483,0.75,2,,
,14949,0.6120581749513369,0.7890625,2,,
,14999,0.714444561747231,0.7578125,2,,
,15049,0.7351183713219065,0.7734375,2,,
,15099,0.6883259281414497,0.7421875,2,,
,15149,0.7490223820233206,0.7890625,2,,
,15199,0.8403306978182323,0.6796875,2,,
,15249,0.6960804937689957,0.7578125,2,,
,15299,0.7241302863984246,0.765625,2,,
,15349,0.6359359715716781,0.796875,2,,
,15399,0.6582420192747074,0.765625,2,,
,15449,0.7199000682309376,0.71875,2,,
,15499,0.8705493830494578,0.734375,2,,
,15549,0.6079722556525611,0.796875,2,,
,15599,0.8534147393697044,0.71875,2,,
,15649,0.8636149125209878,0.6875,2,,
,15699,0.780926787874687,0.703125,2,,
,15749,0.7949387010159018,0.7421875,2,,
,15799,0.5060710915405064,0.859375,2,,
,15849,0.6423695642865789,0.828125,2,,
,15899,0.6037049726687708,0.8203125,2,,
,15949,0.782539063526789,0.75,2,,
,15999,0.6185537136008914,0.8125,2,,
,16049,0.8243482466493902,0.7109375,2,,
,16099,0.7235186892650126,0.765625,2,,
,16149,0.8606446281038013,0.703125,2,,
,16199,0.814316834806412,0.75,2,,
,16249,0.7153149843586063,0.7421875,2,,
,16299,0.72130443578312,0.765625,2,,
,16349,0.733815755674362,0.7578125,2,,
,16399,0.5930840589617408,0.8046875,2,,
,16449,0.8090475075578929,0.7578125,2,,
,16499,0.7982382155052468,0.7421875,2,,
,16549,0.7135654828019635,0.7578125,2,,
,16595,,,2,1.112258458273323,0.6662827711653287
0.0001,16596,,,,,
,16599,0.7248487905152564,0.8046875,3,,
,16649,0.8140440787208655,0.6953125,3,,
,16699,0.7661282887526518,0.7734375,3,,
,16749,0.7160653511041148,0.75,3,,
,16799,0.8043446048274132,0.71875,3,,
,16849,0.9088915811904226,0.703125,3,,
,16899,0.7397619769237181,0.7421875,3,,
,16949,0.7505686402643972,0.7578125,3,,
,16999,0.7848632561907745,0.7421875,3,,
,17049,0.7646284417972358,0.7421875,3,,
,17099,0.5194218440627567,0.8046875,3,,
,17149,0.6187951800463012,0.796875,3,,
,17199,0.821674126140338,0.765625,3,,
,17249,0.786488828958906,0.734375,3,,
,17299,0.9221679085404413,0.71875,3,,
,17349,0.7529924526873434,0.71875,3,,
,17399,0.6100444567429995,0.8125,3,,
,17449,0.6720664971197858,0.734375,3,,
,17499,0.6277713439870494,0.8125,3,,
,17549,0.6281748891558694,0.796875,3,,
,17599,0.6960812282698764,0.7421875,3,,
,17649,0.6873399193845767,0.7734375,3,,
,17699,0.703149892268767,0.75,3,,
,17749,0.8249393688783494,0.7421875,3,,
,17799,0.571000511891827,0.7578125,3,,
,17849,0.8463520686955766,0.7578125,3,,
,17899,0.6026254280425466,0.8359375,3,,
,17949,0.7839207686756249,0.75,3,,
,17999,0.7003789533795065,0.7734375,3,,
,18049,0.7027686462866197,0.7734375,3,,
,18099,0.7436939378419015,0.7421875,3,,
,18149,0.7177539754097423,0.765625,3,,
,18199,0.8049934066364471,0.703125,3,,
,18249,0.8056058180581908,0.71875,3,,
,18299,0.6050021116535129,0.765625,3,,
,18349,0.5433035711999955,0.828125,3,,
,18399,0.639645125399919,0.796875,3,,
,18449,0.7346314557586746,0.8125,3,,
,18499,0.7270500438361519,0.765625,3,,
,18549,0.7827666352149697,0.71875,3,,
,18599,0.7343537298688032,0.7890625,3,,
,18649,0.7250824901483565,0.7578125,3,,
,18699,0.6790422483734998,0.75,3,,
,18749,0.6775542586737595,0.78125,3,,
,18799,0.6931073313000192,0.7734375,3,,
,18849,0.8082471359817993,0.6953125,3,,
,18899,0.6384204633463785,0.765625,3,,
,18949,0.6919283913803693,0.8203125,3,,
,18999,0.7218772924527742,0.7890625,3,,
,19049,0.6790826829024941,0.78125,3,,
,19099,0.6956483562782643,0.7890625,3,,
,19149,0.7405278586691002,0.7421875,3,,
,19199,0.679706340944906,0.8046875,3,,
,19249,0.8073807184573589,0.7890625,3,,
,19299,0.7351931345772521,0.75,3,,
,19349,0.6551801242618615,0.7890625,3,,
,19399,0.6866641594492178,0.7734375,3,,
,19449,0.8271965940505364,0.6875,3,,
,19499,0.7861016148294535,0.7265625,3,,
,19549,0.6579831669478249,0.8046875,3,,
,19599,0.8364475758415887,0.6796875,3,,
,19649,0.7310175462588253,0.75,3,,
,19699,0.5728803821919504,0.8203125,3,,
,19749,0.5748716568007569,0.828125,3,,
,19799,0.7691451708485343,0.7265625,3,,
,19849,0.6240644161882465,0.796875,3,,
,19899,0.5692920734765106,0.8125,3,,
,19949,0.7367105091992354,0.765625,3,,
,19999,0.4951078470165349,0.796875,3,,
,20049,0.607721180374857,0.7890625,3,,
,20099,0.7245537079027906,0.8125,3,,
,20149,0.6364567261147827,0.7890625,3,,
,20199,0.7082443124475177,0.7890625,3,,
,20249,0.7246282685771083,0.75,3,,
,20299,0.5740480959047504,0.8203125,3,,
,20349,0.6038550525198266,0.8125,3,,
,20399,0.8036911865043822,0.734375,3,,
,20449,0.7111034248223973,0.765625,3,,
,20499,0.8290360994145226,0.734375,3,,
,20549,0.5881357014833237,0.796875,3,,
,20599,0.5770043776554273,0.796875,3,,
,20649,0.8029035728039731,0.7265625,3,,
,20699,0.6462310124846921,0.8046875,3,,
,20749,0.6455946366459188,0.765625,3,,
,20799,0.6765335243215164,0.8046875,3,,
,20849,0.658917000233864,0.78125,3,,
,20899,0.7867510381640622,0.7421875,3,,
,20949,0.6835100570712762,0.75,3,,
,20999,0.5627037493583359,0.796875,3,,
,21049,0.8386068341017268,0.7109375,3,,
,21099,0.791382113346048,0.6953125,3,,
,21149,0.598929016784367,0.78125,3,,
,21199,0.6671372665265378,0.78125,3,,
,21249,0.8307214512695915,0.7421875,3,,
,21299,0.5624626176704499,0.8515625,3,,
,21349,0.8618141942513676,0.7421875,3,,
,21399,0.7348575068355996,0.7265625,3,,
,21449,0.6840552915066819,0.7890625,3,,
,21499,0.6916410224105217,0.734375,3,,
,21549,0.8668429289280911,0.734375,3,,
,21599,0.6208232306480429,0.8125,3,,
,21649,0.8447387083059359,0.7421875,3,,
,21699,0.7203396200452726,0.796875,3,,
,21749,0.7376700968681975,0.7421875,3,,
,21799,0.6824407351267674,0.78125,3,,
,21849,0.7440273660626765,0.7734375,3,,
,21899,0.8881779031333229,0.71875,3,,
,21949,0.4639247657061114,0.859375,3,,
,21999,0.9504355860701137,0.75,3,,
,22049,0.6459974227732426,0.7734375,3,,
,22099,0.6299319720834423,0.8125,3,,
,22127,,,3,1.069737251885718,0.6784174937908513
0.0001,22128,,,,,
,22149,0.6574155486958261,0.734375,4,,
,22199,0.6900900924231792,0.8046875,4,,
,22249,0.6564519701290742,0.7734375,4,,
,22299,0.6467071119241284,0.7890625,4,,
,22349,0.6631727160198857,0.8125,4,,
,22399,0.7403447017014528,0.7265625,4,,
,22449,0.7010022054941831,0.7421875,4,,
,22499,0.7019732736146809,0.7734375,4,,
,22549,0.5493440601808108,0.828125,4,,
,22599,0.5025768408955567,0.8125,4,,
,22649,0.6487326932593308,0.765625,4,,
,22699,0.6717906507363284,0.8125,4,,
,22749,0.6805963050899666,0.8046875,4,,
,22799,0.6609234329566159,0.7890625,4,,
,22849,0.6570364176451061,0.7578125,4,,
,22899,0.5852618307410175,0.8046875,4,,
,22949,0.6294478175526089,0.7890625,4,,
,22999,0.7095951560619469,0.765625,4,,
,23049,0.6282342605017381,0.78125,4,,
,23099,0.6972932340242122,0.734375,4,,
,23149,0.7394461454824022,0.765625,4,,
,23199,0.615939614007914,0.796875,4,,
,23249,0.5652979586646824,0.84375,4,,
,23299,0.4565391334780233,0.8671875,4,,
,23349,0.6694709667140671,0.78125,4,,
,23399,0.7466353857552426,0.765625,4,,
,23449,0.6985057669152938,0.7890625,4,,
,23499,0.7000069303406447,0.7421875,4,,
,23549,0.654346601856454,0.7890625,4,,
,23599,0.8566760288404248,0.71875,4,,
,23649,0.6037940859808483,0.8203125,4,,
,23699,0.6245036522558373,0.796875,4,,
,23749,0.6337723451506392,0.796875,4,,
,23799,0.559986013894523,0.8046875,4,,
,23849,0.7685527548872368,0.765625,4,,
,23899,0.6084931376373515,0.8125,4,,
,23949,0.6811485182969169,0.7734375,4,,
,23999,0.6688712709405497,0.78125,4,,
,24049,0.6195339365241923,0.7890625,4,,
,24099,0.6936653828475609,0.765625,4,,
,24149,0.79319869550593,0.75,4,,
,24199,0.5930427556190642,0.78125,4,,
,24249,0.6273124498024485,0.7578125,4,,
,24299,0.7237602902399893,0.7890625,4,,
,24349,0.6358460525424343,0.7890625,4,,
,24399,0.7410869919643914,0.7578125,4,,
,24449,0.7436606681335798,0.734375,4,,
,24499,0.7562250538445887,0.765625,4,,
,24549,0.7362685108493597,0.734375,4,,
,24599,0.6523632535759223,0.7421875,4,,
,24649,0.5836422913488266,0.78125,4,,
,24699,0.7467891393246683,0.7265625,4,,
,24749,0.7772888774372986,0.7109375,4,,
,24799,0.7087786246223576,0.7890625,4,,
,24849,0.7105779914861879,0.7578125,4,,
,24899,0.587317582413947,0.7890625,4,,
,24949,0.5360991631506972,0.796875,4,,
,24999,0.6336126359934041,0.78125,4,,
,25049,0.6437098682636166,0.7578125,4,,
,25099,0.6891065246138278,0.796875,4,,
,25149,0.7440234928882496,0.734375,4,,
,25199,0.9325695286718381,0.6875,4,,
,25249,0.6154731765894547,0.7890625,4,,
,25299,0.5319676508924397,0.8203125,4,,
,25349,0.7300706469536081,0.7578125,4,,
,25399,0.5687827072072088,0.828125,4,,
,25449,0.575969829046581,0.7890625,4,,
,25499,0.6688324613576323,0.7890625,4,,
,25549,0.8462340647127569,0.7109375,4,,
,25599,0.655193451679987,0.8046875,4,,
,25649,0.6408505604469105,0.765625,4,,
,25699,0.5847778745227225,0.8125,4,,
,25749,0.5527408800933024,0.84375,4,,
,25799,0.7523295954530819,0.8046875,4,,
,25849,0.6245476956861962,0.7890625,4,,
,25899,0.654096100243568,0.7890625,4,,
,25949,0.6127029211344419,0.7734375,4,,
,25999,0.5628436016684689,0.8359375,4,,
,26049,0.6576654299860839,0.78125,4,,
,26099,0.6917576997481465,0.75,4,,
,26149,0.6541243213986456,0.7578125,4,,
,26199,0.7393190054484915,0.7265625,4,,
,26249,0.9223993449143133,0.671875,4,,
,26299,0.5549060031213938,0.796875,4,,
,26349,0.4821826738154109,0.84375,4,,
,26399,0.7586711164913066,0.734375,4,,
,26449,0.566687576793345,0.8125,4,,
,26499,0.7124209350048368,0.75,4,,
,26549,0.5718856063975108,0.796875,4,,
,26599,0.5478318733214963,0.8203125,4,,
,26649,0.4813236028193069,0.8359375,4,,
,26699,0.5701260333034929,0.8125,4,,
,26749,0.6579586232079296,0.796875,4,,
,26799,0.758024564405798,0.734375,4,,
,26849,0.5762496014804083,0.796875,4,,
,26899,0.5828224330531895,0.796875,4,,
,26949,0.6509825504634558,0.7421875,4,,
,26999,0.6003465933260813,0.8359375,4,,
,27049,0.6460186950329183,0.765625,4,,
,27099,0.5285161967087029,0.828125,4,,
,27149,0.6333922722600278,0.7578125,4,,
,27199,0.7831250334283266,0.7265625,4,,
,27249,0.616383418263249,0.7890625,4,,
,27299,0.6774425260137465,0.796875,4,,
,27349,0.5439387413755474,0.8203125,4,,
,27399,0.6336386099539789,0.7890625,4,,
,27449,0.6668762690384836,0.796875,4,,
,27499,0.7966991203275471,0.7734375,4,,
,27549,0.5683243610580092,0.84375,4,,
,27599,0.631705103330536,0.796875,4,,
,27649,0.710522643165474,0.78125,4,,
,27659,,,4,1.5063108123634141,0.5993762110008304
0.0001,27660,,,,,
,27699,0.662806651511994,0.78125,5,,
,27749,0.7965118056991011,0.75,5,,
,27799,0.6232751410216766,0.8125,5,,
,27849,0.5637994079227929,0.8046875,5,,
,27899,0.6472411019424094,0.796875,5,,
,27949,0.5869693518802357,0.8203125,5,,
,27999,0.4877676815442582,0.828125,5,,
,28049,0.5518207793567216,0.828125,5,,
,28099,0.8171445299986265,0.7421875,5,,
,28149,0.6694765756652535,0.734375,5,,
,28199,0.5623961583764904,0.8046875,5,,
,28249,0.5655436457364375,0.8046875,5,,
,28299,0.5768758291870082,0.828125,5,,
,28349,0.6840162290789423,0.7890625,5,,
,28399,0.6187983127049338,0.828125,5,,
,28449,0.7267547209503573,0.7734375,5,,
,28499,0.6241878267165231,0.78125,5,,
,28549,0.6290913036415167,0.7890625,5,,
,28599,0.7049333233573617,0.7890625,5,,
,28649,0.6864464102757226,0.7890625,5,,
,28699,0.6622337990742404,0.7734375,5,,
,28749,0.5309791322530932,0.8203125,5,,
,28799,0.5808650095854413,0.796875,5,,
,28849,0.7184885324123824,0.765625,5,,
,28899,0.5618107388560566,0.8046875,5,,
,28949,0.6991269253134968,0.7734375,5,,
,28999,0.5589963343659619,0.765625,5,,
,29049,0.5338237568074508,0.8046875,5,,
,29099,0.7032885141604059,0.8046875,5,,
,29149,0.6602523246590929,0.8046875,5,,
,29199,0.6846454166042081,0.78125,5,,
,29249,0.5929358392499186,0.8046875,5,,
,29299,0.8898315557702097,0.75,5,,
,29349,0.6661323733400173,0.78125,5,,
,29399,0.6286826163377135,0.765625,5,,
,29449,0.5615770447428448,0.796875,5,,
,29499,0.6828974310219568,0.78125,5,,
,29549,0.5869826911857163,0.8046875,5,,
,29599,0.5422787742216697,0.8359375,5,,
,29649,0.6793756792449233,0.7890625,5,,
,29699,0.7149011157061199,0.7734375,5,,
,29749,0.5852582561041564,0.8125,5,,
,29799,0.6999015189536392,0.78125,5,,
,29849,0.8021588481191875,0.7109375,5,,
,29899,0.6622813472922638,0.7578125,5,,
,29949,0.7017779114724987,0.796875,5,,
,29999,0.6939509225522974,0.7734375,5,,
,30049,0.6633605577248652,0.8046875,5,,
,30099,0.633606890876129,0.7734375,5,,
,30149,0.5205135197956572,0.8125,5,,
,30199,0.6125077341654491,0.8125,5,,
,30249,0.6285734140044319,0.7734375,5,,
,30299,0.7633877455922998,0.78125,5,,
,30349,0.49900904360283094,0.84375,5,,
,30399,0.6718562923167405,0.7421875,5,,
,30449,0.6967849838114987,0.7265625,5,,
,30499,0.5715460558666444,0.8046875,5,,
,30549,0.7253492005913869,0.7421875,5,,
,30599,0.5695815708283268,0.859375,5,,
,30649,0.7672054993484063,0.71875,5,,
,30699,0.5125473438080617,0.8359375,5,,
,30749,0.6709964181288547,0.75,5,,
,30799,0.6510363771434873,0.78125,5,,
